,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
134,2019-07-15,EQ,141.0,141.7,136.1,140.3,137.45,137.95,138.16,236.65,113.0,4491271,620530600.25,24662,ADANIENT
135,2019-07-12,EQ,141.0,143.45,137.8,141.0,140.9,140.3,140.39,236.65,108.7,6678610,937621322.3,33490,ADANIENT
136,2019-07-11,EQ,140.5,141.85,137.5,139.35,140.35,141.0,139.93,236.65,108.7,5098558,713444106.55,26841,ADANIENT
137,2019-07-10,EQ,142.0,142.5,137.25,141.15,138.95,139.35,139.44,236.65,108.7,5548654,773722873.05,26350,ADANIENT
138,2019-07-09,EQ,138.05,143.2,135.75,138.9,142.1,141.15,139.82,236.65,108.7,7317997,1023192143.75,41597,ADANIENT
139,2019-07-08,EQ,143.25,146.25,137.55,147.3,139.1,138.9,141.66,236.65,108.7,5896584,835294700.75,34336,ADANIENT
140,2019-07-05,EQ,156.3,156.85,145.85,156.1,146.8,147.3,151.21,236.65,100.85,6607087,999079096.2,39721,ADANIENT
141,2019-07-04,EQ,160.1,161.8,154.3,155.6,155.4,156.1,158.3,236.65,100.85,15687573,2483386013.9,79690,ADANIENT
142,2019-07-03,EQ,156.4,157.6,154.2,154.7,154.8,155.6,155.67,236.65,100.85,5661251,881287819.3,33800,ADANIENT
143,2019-07-02,EQ,154.9,158.2,151.4,154.1,154.2,154.7,154.71,236.65,100.85,11741576,1816562620.15,66615,ADANIENT
144,2019-07-01,EQ,150.65,155.6,148.05,150.5,153.95,154.1,152.49,236.65,100.85,6182608,942776917.85,33086,ADANIENT
145,2019-06-28,EQ,152.5,156.3,149.8,152.85,150.0,150.5,153.21,236.65,100.85,4642404,711243093.5,21905,ADANIENT
146,2019-06-27,EQ,152.3,154.95,151.5,153.8,152.7,152.85,153.37,236.65,100.85,2858423,438397477.05,15600,ADANIENT
147,2019-06-26,EQ,150.0,155.3,148.5,150.85,152.5,153.8,151.77,236.65,100.85,4779891,725467137.65,22805,ADANIENT
148,2019-06-25,EQ,146.5,151.95,144.85,147.75,149.5,150.85,148.36,236.65,100.85,4920288,729963562.8,20915,ADANIENT
149,2019-06-24,EQ,145.9,148.8,144.6,146.8,146.6,147.75,147.09,236.65,100.85,3240654,476670230.1,15888,ADANIENT
150,2019-06-21,EQ,147.0,152.0,145.95,148.45,146.0,146.8,148.53,236.65,100.85,4673136,694118444.25,24867,ADANIENT
151,2019-06-20,EQ,142.3,149.7,140.35,142.8,148.5,148.45,145.66,236.65,100.85,4477064,652109094.05,27337,ADANIENT
152,2019-06-19,EQ,148.45,149.75,140.6,147.95,141.5,142.8,144.83,236.65,100.85,4744374,687126982.45,28162,ADANIENT
153,2019-06-18,EQ,147.35,148.85,144.0,147.9,147.45,147.95,146.68,236.65,100.85,5764444,845532038.0,31823,ADANIENT
154,2019-06-17,EQ,153.0,153.95,147.25,152.45,148.2,147.9,149.34,236.65,100.85,3470303,518255904.25,24073,ADANIENT
155,2019-06-14,EQ,156.0,156.0,151.55,153.1,152.05,152.45,153.78,236.65,100.85,6589668,1013329409.45,36381,ADANIENT
156,2019-06-13,EQ,153.2,158.85,149.0,153.2,152.35,153.1,153.24,236.65,100.85,7968656,1221121179.65,41879,ADANIENT
157,2019-06-12,EQ,154.0,159.35,150.55,153.6,154.6,153.2,155.15,236.65,100.85,7477081,1160081368.4,44488,ADANIENT
158,2019-06-11,EQ,149.5,154.25,148.35,149.95,153.8,153.6,151.7,236.65,100.85,3413094,517778315.45,20745,ADANIENT
159,2019-06-10,EQ,152.0,155.5,147.0,151.35,150.1,149.95,150.98,236.65,100.85,3967379,598996463.4,23758,ADANIENT
160,2019-06-07,EQ,152.95,153.55,146.8,153.15,152.0,151.35,150.09,236.65,100.85,5016442,752919062.45,28649,ADANIENT
161,2019-06-06,EQ,156.9,157.8,151.2,157.6,151.75,153.15,153.9,236.65,100.85,3832155,589753127.75,22049,ADANIENT
162,2019-06-04,EQ,158.15,159.3,154.5,159.05,158.0,157.6,156.96,236.65,100.85,5502910,863740630.9,30946,ADANIENT
163,2019-06-03,EQ,154.0,161.9,151.65,154.75,158.6,159.05,157.21,236.65,100.85,7975636,1253889329.8,44818,ADANIENT
164,2019-05-31,EQ,158.5,159.3,149.1,158.1,154.0,154.75,154.37,236.65,100.85,7553254,1165985282.35,41292,ADANIENT
165,2019-05-30,EQ,158.1,159.4,155.1,155.15,158.05,158.1,157.18,236.65,100.85,6740283,1059433609.0,37195,ADANIENT
166,2019-05-29,EQ,157.95,158.4,151.75,157.65,157.0,155.15,154.95,236.65,100.85,12993604,2013319205.7,77069,ADANIENT
167,2019-05-28,EQ,157.1,160.35,156.05,157.2,157.85,157.65,157.83,236.65,100.85,5456461,861168561.8,34877,ADANIENT
168,2019-05-27,EQ,159.1,160.7,155.15,156.4,157.0,157.2,157.71,236.65,100.85,9664810,1524194070.35,50796,ADANIENT
169,2019-05-24,EQ,162.35,163.75,151.85,161.05,159.15,156.4,155.82,236.65,100.85,19435041,3028279547.7,107575,ADANIENT
170,2019-05-23,EQ,169.5,180.8,157.7,157.95,160.85,161.05,169.74,236.65,100.85,61334483,10410635216.8,330692,ADANIENT
171,2019-05-22,EQ,155.05,158.8,152.8,154.65,158.15,157.95,156.34,236.65,100.85,13565092,2120740531.9,81562,ADANIENT
172,2019-05-21,EQ,154.7,158.95,148.45,151.95,155.0,154.65,153.75,236.65,100.85,39732349,6108947866.75,207105,ADANIENT
173,2019-05-20,EQ,131.2,154.9,128.1,119.3,153.85,151.95,142.46,236.65,100.85,37670288,5366622157.3,193641,ADANIENT
174,2019-05-17,EQ,117.75,120.55,116.1,118.8,118.7,119.3,118.53,236.65,100.85,4631007,548907535.6,31960,ADANIENT
175,2019-05-16,EQ,118.1,119.5,113.0,117.4,118.45,118.8,117.12,236.65,100.85,5368281,628713585.3,32052,ADANIENT
176,2019-05-15,EQ,124.2,124.95,116.1,123.35,117.0,117.4,119.3,236.65,100.85,3659017,436516152.85,26828,ADANIENT
177,2019-05-14,EQ,116.35,124.55,115.0,117.6,123.75,123.35,120.49,236.65,100.85,4548264,548014070.15,30320,ADANIENT
178,2019-05-13,EQ,120.7,120.9,116.65,120.0,117.3,117.6,118.87,236.65,100.85,2124122,252488710.45,10899,ADANIENT
179,2019-05-10,EQ,121.0,122.3,119.25,120.1,119.95,120.0,120.73,236.65,100.85,2835247,342313141.35,13435,ADANIENT
180,2019-05-09,EQ,121.9,122.2,119.15,120.9,120.6,120.1,120.39,236.65,100.85,2907774,350059630.6,13797,ADANIENT
181,2019-05-08,EQ,121.8,123.65,120.4,122.35,121.1,120.9,121.89,236.65,100.85,2661345,324388610.3,15803,ADANIENT
182,2019-05-07,EQ,126.4,127.0,120.05,125.6,121.85,122.35,124.37,236.65,100.85,4593214,571259198.05,27660,ADANIENT
183,2019-05-06,EQ,125.75,127.4,125.05,128.3,125.15,125.6,126.14,236.65,100.85,1996014,251777303.95,10237,ADANIENT
184,2019-05-03,EQ,124.0,129.0,123.0,126.65,127.7,128.3,126.72,236.65,100.85,6222801,788539461.85,33375,ADANIENT
185,2019-05-02,EQ,126.0,130.0,124.8,127.05,126.35,126.65,127.15,236.65,100.85,3754433,477367644.65,17721,ADANIENT
186,2019-04-30,EQ,131.8,131.8,125.0,131.4,126.7,127.05,127.2,236.65,100.85,4006829,509652053.7,21582,ADANIENT
187,2019-04-26,EQ,135.0,135.65,130.25,134.75,131.0,131.4,132.06,236.65,100.85,4350584,574537235.45,45517,ADANIENT
188,2019-04-25,EQ,135.1,137.0,133.85,136.15,134.75,134.75,135.39,236.65,100.85,2112063,285956968.45,12112,ADANIENT
189,2019-04-24,EQ,132.75,137.1,132.1,132.5,135.75,136.15,134.67,236.65,100.85,4329268,583015506.75,18780,ADANIENT
190,2019-04-23,EQ,135.4,136.3,131.55,135.15,132.7,132.5,133.88,236.65,100.85,4084835,546870158.15,19093,ADANIENT
191,2019-04-22,EQ,138.0,138.65,134.35,138.6,134.6,135.15,136.59,236.65,100.85,3189574,435650073.4,21548,ADANIENT
192,2019-04-18,EQ,143.1,144.45,137.65,143.05,137.9,138.6,139.71,236.65,100.85,3954004,552400028.5,26105,ADANIENT
193,2019-04-16,EQ,142.2,145.35,142.2,142.95,142.6,143.05,143.76,236.65,100.85,3648947,524562369.05,21447,ADANIENT
194,2019-04-15,EQ,141.0,145.15,140.55,141.4,142.5,142.95,142.82,236.65,100.85,4375074,624827383.8,24852,ADANIENT
195,2019-04-12,EQ,140.8,144.45,139.2,141.0,140.8,141.4,141.56,236.65,100.85,5769634,816739997.25,30386,ADANIENT
196,2019-04-11,EQ,142.75,143.15,138.6,142.85,139.95,141.0,140.95,236.65,100.85,3535449,498317590.7,24126,ADANIENT
197,2019-04-10,EQ,145.75,147.4,142.05,146.0,142.45,142.85,144.02,236.65,100.85,4356153,627382040.25,29551,ADANIENT
198,2019-04-09,EQ,142.3,147.0,137.45,141.95,145.3,146.0,142.8,236.65,100.85,8432342,1204169366.0,51465,ADANIENT
199,2019-04-08,EQ,147.5,148.65,141.1,146.9,141.5,141.95,144.0,236.65,100.85,4399839,633572319.95,24011,ADANIENT
200,2019-04-05,EQ,148.0,149.2,146.2,147.5,146.85,146.9,147.41,236.65,100.85,2004719,295506165.0,13247,ADANIENT
201,2019-04-04,EQ,147.95,150.3,145.45,147.55,147.4,147.5,147.95,236.65,100.85,3963980,586466222.2,26648,ADANIENT
202,2019-04-03,EQ,150.3,152.65,146.6,151.65,147.05,147.55,149.96,236.65,100.85,3416023,512276086.9,20604,ADANIENT
203,2019-04-02,EQ,151.7,153.3,148.35,151.45,150.75,151.65,151.27,236.65,100.85,6228254,942141593.15,37723,ADANIENT
204,2019-04-01,EQ,147.45,153.2,145.1,146.75,150.25,151.45,149.4,236.65,100.85,7938713,1186070752.65,46237,ADANIENT
205,2019-03-29,EQ,139.6,150.2,139.3,137.8,146.6,146.75,146.59,236.65,100.85,13910654,2039219579.35,72873,ADANIENT
206,2019-03-28,EQ,138.45,143.15,136.3,137.5,137.9,137.8,139.87,236.65,100.85,3966292,554773318.6,21095,ADANIENT
207,2019-03-27,EQ,138.55,140.95,136.25,138.3,138.0,137.5,138.52,236.65,100.85,2778662,384904349.6,17700,ADANIENT
208,2019-03-26,EQ,134.9,140.0,133.4,134.35,138.0,138.3,137.92,236.65,100.85,4180951,576624529.55,22228,ADANIENT
209,2019-03-25,EQ,137.0,137.6,133.5,138.25,133.8,134.35,135.39,236.65,100.85,2977535,403136206.55,16212,ADANIENT
210,2019-03-22,EQ,140.7,141.45,137.05,139.45,137.4,138.25,139.06,236.65,100.85,3147147,437645891.8,19336,ADANIENT
211,2019-03-20,EQ,142.0,142.7,138.05,142.0,138.9,139.45,140.39,236.65,100.85,3242462,455218805.2,17519,ADANIENT
212,2019-03-19,EQ,144.45,144.85,140.5,143.9,140.9,142.0,142.52,236.65,100.85,4320808,615802651.0,24731,ADANIENT
213,2019-03-18,EQ,142.4,145.0,140.35,141.85,143.8,143.9,142.61,236.65,100.85,4934286,703674666.1,24964,ADANIENT
214,2019-03-15,EQ,145.8,148.9,140.25,145.55,141.3,141.85,144.34,236.65,100.85,5981701,863422330.55,30571,ADANIENT
215,2019-03-14,EQ,147.4,149.2,143.6,147.35,144.65,145.55,145.77,236.65,100.85,4052596,590758829.3,21383,ADANIENT
216,2019-03-13,EQ,148.4,150.4,145.4,148.4,147.4,147.35,147.57,236.65,100.85,5700158,841158930.7,31730,ADANIENT
217,2019-03-12,EQ,140.5,150.75,140.05,139.05,147.7,148.4,146.61,236.65,100.85,12543653,1839074183.75,66627,ADANIENT
218,2019-03-11,EQ,137.85,140.95,137.6,138.2,139.15,139.05,139.49,236.65,100.85,2550759,355797755.5,14684,ADANIENT
219,2019-03-08,EQ,135.75,139.35,135.4,136.9,137.55,138.2,137.54,236.65,100.85,3681442,506327795.5,26547,ADANIENT
220,2019-03-07,EQ,139.0,140.95,135.3,139.25,136.95,136.9,138.23,236.65,100.85,3496617,483329484.25,21476,ADANIENT
221,2019-03-06,EQ,142.75,143.75,138.2,141.8,138.7,139.25,140.48,236.65,100.85,4856085,682183468.1,25264,ADANIENT
222,2019-03-05,EQ,132.5,143.7,132.0,133.85,140.0,141.8,139.24,236.65,100.85,7598974,1058072337.45,45175,ADANIENT
223,2019-03-01,EQ,130.35,135.2,128.85,128.85,133.0,133.85,132.7,236.65,100.85,7738116,1026822812.35,37896,ADANIENT
224,2019-02-28,EQ,133.5,134.2,128.0,132.25,128.25,128.85,131.28,236.65,100.85,3960957,519985309.3,20455,ADANIENT
225,2019-02-27,EQ,133.8,136.3,129.55,132.1,131.8,132.25,133.27,236.65,100.85,5875292,783010835.15,33105,ADANIENT
226,2019-02-26,EQ,130.0,134.3,128.0,132.0,133.0,132.1,131.44,236.65,100.85,8879092,1167098695.5,47200,ADANIENT
227,2019-02-25,EQ,125.0,133.9,123.0,128.05,130.65,132.0,129.6,236.65,100.85,12769956,1654936163.4,70459,ADANIENT
228,2019-02-22,EQ,120.25,130.7,119.8,119.4,124.5,128.05,125.81,236.65,100.85,14695085,1848851227.7,73657,ADANIENT
229,2019-02-21,EQ,119.8,121.0,117.9,120.05,119.05,119.4,119.54,236.65,100.85,2698192,322554413.9,18870,ADANIENT
230,2019-02-20,EQ,117.95,121.1,116.2,118.25,118.8,120.05,119.6,236.65,100.85,3739081,447177285.8,18731,ADANIENT
231,2019-02-19,EQ,118.4,119.8,116.8,117.5,116.8,118.25,118.27,236.65,100.85,2644152,312734434.15,13436,ADANIENT
232,2019-02-18,EQ,118.3,119.9,116.1,119.8,117.15,117.5,118.02,236.65,100.85,2569451,303238975.9,16074,ADANIENT
233,2019-02-15,EQ,118.15,121.15,116.5,118.1,118.2,119.8,118.96,236.65,100.85,4509378,536451823.35,24725,ADANIENT
234,2019-02-14,EQ,118.45,119.5,116.0,119.55,117.8,118.1,117.5,236.65,100.85,4962697,583127698.9,33691,ADANIENT
235,2019-02-13,EQ,117.0,125.6,115.5,116.95,115.95,119.55,120.92,236.65,100.85,9784596,1183106581.45,50621,ADANIENT
236,2019-02-12,EQ,117.2,120.0,115.35,118.2,115.65,116.95,117.58,236.65,100.85,3698931,434938778.95,20767,ADANIENT
237,2019-02-11,EQ,122.95,123.25,115.8,123.75,117.2,118.2,118.81,236.65,100.85,7048335,837384807.9,33383,ADANIENT
238,2019-02-08,EQ,123.0,125.45,115.7,123.95,122.0,123.75,121.91,236.65,100.85,8059813,982600893.5,45346,ADANIENT
239,2019-02-07,EQ,122.2,126.8,119.05,122.9,123.3,123.95,123.26,236.65,100.85,9826247,1211162999.25,53136,ADANIENT
240,2019-02-06,EQ,123.85,124.2,114.8,124.25,121.95,122.9,120.21,236.65,100.85,9905219,1190740530.05,45393,ADANIENT
241,2019-02-05,EQ,122.0,127.4,119.6,123.1,122.05,124.25,124.08,236.65,100.85,8484607,1052772159.05,39749,ADANIENT
242,2019-02-04,EQ,142.9,142.9,121.3,143.0,121.95,123.1,127.65,236.65,100.85,9832462,1255108533.5,55474,ADANIENT
243,2019-02-01,EQ,136.95,144.8,134.55,137.15,142.65,143.0,140.8,236.65,100.85,7091209,998418569.55,43786,ADANIENT
244,2019-01-31,EQ,139.5,141.75,135.0,139.9,136.0,137.15,137.9,236.65,100.85,3498642,482472334.2,19195,ADANIENT
245,2019-01-30,EQ,140.9,141.5,136.5,140.8,138.9,139.9,138.76,236.65,100.85,3102926,430573232.4,19542,ADANIENT
246,2019-01-29,EQ,136.45,143.8,133.6,136.4,139.65,140.8,138.55,236.65,100.85,4301493,595967759.6,29415,ADANIENT
247,2019-01-28,EQ,138.0,141.0,118.95,137.35,138.0,136.4,133.62,236.65,100.85,9404485,1256603126.9,45870,ADANIENT
248,2019-01-25,EQ,142.85,145.45,136.15,142.55,137.0,137.35,140.96,236.65,100.85,3297651,464830762.35,17143,ADANIENT
249,2019-01-24,EQ,143.0,144.05,141.1,143.0,142.95,142.55,142.44,236.65,100.85,1678843,239131538.9,8688,ADANIENT
250,2019-01-23,EQ,145.5,146.5,142.05,145.7,142.2,143.0,143.88,236.65,100.85,2322990,334232958.6,11100,ADANIENT
251,2019-01-22,EQ,145.4,146.65,141.7,145.95,145.6,145.7,144.39,236.65,100.85,2261667,326568620.2,11604,ADANIENT
252,2019-01-21,EQ,146.5,148.0,144.25,146.75,144.3,145.95,146.0,236.65,100.85,1763205,257422094.85,10284,ADANIENT
253,2019-01-18,EQ,149.7,149.8,144.55,149.0,146.55,146.75,147.01,236.65,100.85,2306520,339079219.5,12648,ADANIENT
254,2019-01-17,EQ,148.4,151.25,146.35,148.45,148.5,149.0,148.99,236.65,100.85,2618859,390194876.65,18145,ADANIENT
255,2019-01-16,EQ,148.2,150.7,148.0,148.65,148.5,148.45,148.87,236.65,100.85,1574176,234346815.3,11340,ADANIENT
256,2019-01-15,EQ,148.5,149.95,147.25,148.35,148.3,148.65,148.63,236.65,100.85,1805678,268371831.6,10461,ADANIENT
257,2019-01-14,EQ,151.0,151.15,147.0,151.5,148.2,148.35,148.28,236.65,100.85,2624582,389176387.2,13599,ADANIENT
258,2019-01-11,EQ,151.1,152.6,149.1,151.1,150.35,151.5,150.79,236.65,100.85,2254999,340027487.45,11453,ADANIENT
259,2019-01-10,EQ,151.0,151.8,148.5,149.35,151.5,151.1,150.34,236.65,100.85,3534546,531379659.1,21904,ADANIENT
260,2019-01-09,EQ,153.6,154.45,147.6,153.45,149.0,149.35,149.69,236.65,100.85,4054809,606944837.95,21522,ADANIENT
261,2019-01-08,EQ,150.5,154.3,149.65,151.25,153.1,153.45,151.93,236.65,100.85,2791866,424156560.0,16925,ADANIENT
262,2019-01-07,EQ,152.9,154.45,150.25,152.55,150.8,151.25,152.09,236.65,100.85,2714218,412803060.9,13982,ADANIENT
263,2019-01-04,EQ,152.1,154.0,150.0,152.5,151.0,152.55,151.94,236.65,100.85,2777308,421971343.85,15629,ADANIENT
264,2019-01-03,EQ,154.9,156.1,150.3,154.85,152.0,152.5,153.22,236.65,100.85,2758876,422705192.5,14426,ADANIENT
265,2019-01-02,EQ,157.0,157.85,152.5,157.25,154.5,154.85,155.46,236.65,100.85,2735262,425224680.05,15331,ADANIENT
266,2019-01-01,EQ,160.9,162.35,155.45,161.0,157.05,157.25,158.02,236.65,100.85,4726656,746902542.0,26782,ADANIENT
